ImageName;Date;Time;city;region;country;continent;year;lat;lon;elevation;GPSData;lat_dms;lng_dms
IMG_8437.JPG;2023-05-28;06:18:59;Train;California Oregon Washington;USA;North America;2023;41.1995388888889;-122.274383333333;682.24;41.0° 11.0' 58.34'' N, 122.0° 16.0' 27.78'' W, Altitude: 682.2441054091539;41.0° 11.0' 58.34'' N;122.0° 16.0' 27.78'' W
IMG_8455.JPG;2023-05-28;07:21:53;Train;California Oregon Washington;USA;North America;2023;41.4615222222222;-122.333977777778;1259.16;41.0° 27.0' 41.48'' N, 122.0° 20.0' 2.32'' W, Altitude: 1259.1595116187475;41.0° 27.0' 41.48'' N;122.0° 20.0' 2.32'' W
IMG_8459.JPG;2023-05-28;07:23:05;Train;California Oregon Washington;USA;North America;2023;41.4674833333333;-122.322997222222;1261.41;41.0° 28.0' 2.94'' N, 122.0° 19.0' 22.79'' W, Altitude: 1261.4119530416222;41.0° 28.0' 2.94'' N;122.0° 19.0' 22.79'' W
IMG_8468.JPG;2023-05-28;07:26:09;Train;California Oregon Washington;USA;North America;2023;41.4885861111111;-122.309638888889;1258.57;41.0° 29.0' 18.91'' N, 122.0° 18.0' 34.7'' W, Altitude: 1258.5705782312925;41.0° 29.0' 18.91'' N;122.0° 18.0' 34.7'' W
IMG_8471.JPG;2023-05-28;07:28:35;Train;California Oregon Washington;USA;North America;2023;41.5026555555556;-122.291352777778;1273.91;41.0° 30.0' 9.56'' N, 122.0° 17.0' 28.87'' W, Altitude: 1273.905482041588;41.0° 30.0' 9.56'' N;122.0° 17.0' 28.87'' W
IMG_8474.JPG;2023-05-28;07:29:37;Train;California Oregon Washington;USA;North America;2023;41.5055611111111;-122.282686111111;1299.4;41.0° 30.0' 20.02'' N, 122.0° 16.0' 57.67'' W, Altitude: 1299.3998669328012;41.0° 30.0' 20.02'' N;122.0° 16.0' 57.67'' W
IMG_8476.JPG;2023-05-28;07:30:55;Train;California Oregon Washington;USA;North America;2023;41.5091111111111;-122.268386111111;1312;41.0° 30.0' 32.8'' N, 122.0° 16.0' 6.19'' W, Altitude: 1312.002773925104;41.0° 30.0' 32.8'' N;122.0° 16.0' 6.19'' W
IMG_8480.JPG;2023-05-28;07:32:46;Train;California Oregon Washington;USA;North America;2023;41.5128666666667;-122.246025;1342.15;41.0° 30.0' 46.32'' N, 122.0° 14.0' 45.69'' W, Altitude: 1342.1523096129838;41.0° 30.0' 46.32'' N;122.0° 14.0' 45.69'' W
IMG_8482.JPG;2023-05-28;08:17:10;Train;California Oregon Washington;USA;North America;2023;41.7742694444444;-121.999763888889;1295.23;41.0° 46.0' 27.37'' N, 121.0° 59.0' 59.15'' W, Altitude: 1295.2293364377183;41.0° 46.0' 27.37'' N;121.0° 59.0' 59.15'' W
IMG_8484.JPG;2023-05-28;08:34:33;Train;California Oregon Washington;USA;North America;2023;42.0011638888889;-121.899536111111;1279.4;42.0° 0.0' 4.19'' N, 121.0° 53.0' 58.33'' W, Altitude: 1279.4049217002237;42.0° 0.0' 4.19'' N;121.0° 53.0' 58.33'' W
IMG_8492.JPG;2023-05-28;08:54:38;Train;California Oregon Washington;USA;North America;2023;42.2261055555556;-121.771872222222;1252.83;42.0° 13.0' 33.98'' N, 121.0° 46.0' 18.74'' W, Altitude: 1252.8313356164383;42.0° 13.0' 33.98'' N;121.0° 46.0' 18.74'' W
IMG_8494.JPG;2023-05-28;08:54:49;Train;California Oregon Washington;USA;North America;2023;42.2260805555556;-121.77185;1253.83;42.0° 13.0' 33.89'' N, 121.0° 46.0' 18.66'' W, Altitude: 1253.8303585785495;42.0° 13.0' 33.89'' N;121.0° 46.0' 18.66'' W
IMG_8498.JPG;2023-05-28;08:56:26;Train;California Oregon Washington;USA;North America;2023;42.2260194444444;-121.77185;1254.94;42.0° 13.0' 33.67'' N, 121.0° 46.0' 18.66'' W, Altitude: 1254.935582822086;42.0° 13.0' 33.67'' N;121.0° 46.0' 18.66'' W
IMG_8505.JPG;2023-05-28;08:59:08;Train;California Oregon Washington;USA;North America;2023;42.2249277777778;-121.771552777778;1253.98;42.0° 13.0' 29.74'' N, 121.0° 46.0' 17.59'' W, Altitude: 1253.9837340876945;42.0° 13.0' 29.74'' N;121.0° 46.0' 17.59'' W
IMG_8507.JPG;2023-05-28;09:15:53;Train;California Oregon Washington;USA;North America;2023;42.3249583333333;-121.818452777778;1274.19;42.0° 19.0' 29.85'' N, 121.0° 49.0' 6.43'' W, Altitude: 1274.1872909698998;42.0° 19.0' 29.85'' N;121.0° 49.0' 6.43'' W
IMG_8510.JPG;2023-05-28;09:26:46;Train;California Oregon Washington;USA;North America;2023;42.4317666666667;-121.859480555556;1271.13;42.0° 25.0' 54.36'' N, 121.0° 51.0' 34.13'' W, Altitude: 1271.126526082131;42.0° 25.0' 54.36'' N;121.0° 51.0' 34.13'' W
IMG_8514.JPG;2023-05-28;10:26:12;Train;California Oregon Washington;USA;North America;2023;43.216725;-121.781477777778;1457.64;43.0° 13.0' 0.21'' N, 121.0° 46.0' 53.32'' W, Altitude: 1457.641393442623;43.0° 13.0' 0.21'' N;121.0° 46.0' 53.32'' W
IMG_8515.JPG;2023-05-28;11:13:40;Train;California Oregon Washington;USA;North America;2023;43.5915722222222;-122.060586111111;1438.5;43.0° 35.0' 29.66'' N, 122.0° 3.0' 38.11'' W, Altitude: 1438.497435897436;43.0° 35.0' 29.66'' N;122.0° 3.0' 38.11'' W
IMG_8520.JPG;2023-05-28;12:35:02;Train;California Oregon Washington;USA;North America;2023;43.7467472222222;-122.471261111111;358.45;43.0° 44.0' 48.29'' N, 122.0° 28.0' 16.54'' W, Altitude: 358.4528809908455;43.0° 44.0' 48.29'' N;122.0° 28.0' 16.54'' W
IMG_8521.JPG;2023-05-28;13:04:42;Train;California Oregon Washington;USA;North America;2023;43.9072194444444;-122.813269444444;239.89;43.0° 54.0' 25.99'' N, 122.0° 48.0' 47.77'' W, Altitude: 239.88731751824818;43.0° 54.0' 25.99'' N;122.0° 48.0' 47.77'' W
IMG_8524.JPG;2023-05-28;13:12:55;Train;California Oregon Washington;USA;North America;2023;43.9871138888889;-122.892852777778;163.18;43.0° 59.0' 13.61'' N, 122.0° 53.0' 34.27'' W, Altitude: 163.17617107942974;43.0° 59.0' 13.61'' N;122.0° 53.0' 34.27'' W
IMG_8529.JPG;2023-05-28;13:28:22;Train;California Oregon Washington;USA;North America;2023;44.0509638888889;-123.082205555556;131.31;44.0° 3.0' 3.47'' N, 123.0° 4.0' 55.94'' W, Altitude: 131.3107329842932;44.0° 3.0' 3.47'' N;123.0° 4.0' 55.94'' W
IMG_8534.JPG;2023-05-28;13:29:20;Train;California Oregon Washington;USA;North America;2023;44.0543138888889;-123.08815;131.46;44.0° 3.0' 15.53'' N, 123.0° 5.0' 17.34'' W, Altitude: 131.46496586417535;44.0° 3.0' 15.53'' N;123.0° 5.0' 17.34'' W
IMG_8541.JPG;2023-05-28;13:33:12;Train;California Oregon Washington;USA;North America;2023;44.0553472222222;-123.093025;131.99;44.0° 3.0' 19.25'' N, 123.0° 5.0' 34.89'' W, Altitude: 131.99298312156267;44.0° 3.0' 19.25'' N;123.0° 5.0' 34.89'' W
IMG_8544.JPG;2023-05-28;13:33:47;Train;California Oregon Washington;USA;North America;2023;44.0552888888889;-123.092597222222;133.57;44.0° 3.0' 19.04'' N, 123.0° 5.0' 33.35'' W, Altitude: 133.5684094963634;44.0° 3.0' 19.04'' N;123.0° 5.0' 33.35'' W
IMG_8546.JPG;2023-05-28;13:37:15;Train;California Oregon Washington;USA;North America;2023;44.0554555555556;-123.093575;126.65;44.0° 3.0' 19.64'' N, 123.0° 5.0' 36.87'' W, Altitude: 126.65432363013699;44.0° 3.0' 19.64'' N;123.0° 5.0' 36.87'' W
IMG_8547.JPG;2023-05-28;13:43:09;Train;California Oregon Washington;USA;North America;2023;44.0566055555555;-123.101983333333;125.83;44.0° 3.0' 23.78'' N, 123.0° 6.0' 7.14'' W, Altitude: 125.83004385964912;44.0° 3.0' 23.78'' N;123.0° 6.0' 7.14'' W
IMG_8553.JPG;2023-05-28;13:46:51;Train;California Oregon Washington;USA;North America;2023;44.0792722222222;-123.144019444444;124.61;44.0° 4.0' 45.38'' N, 123.0° 8.0' 38.47'' W, Altitude: 124.60677726791387;44.0° 4.0' 45.38'' N;123.0° 8.0' 38.47'' W
IMG_8556.JPG;2023-05-28;13:53:28;Train;California Oregon Washington;USA;North America;2023;44.1810388888889;-123.198997222222;104.62;44.0° 10.0' 51.74'' N, 123.0° 11.0' 56.39'' W, Altitude: 104.61806870435488;44.0° 10.0' 51.74'' N;123.0° 11.0' 56.39'' W
IMG_8559.JPG;2023-05-28;13:57:40;Train;California Oregon Washington;USA;North America;2023;44.2482111111111;-123.174719444444;100.41;44.0° 14.0' 53.56'' N, 123.0° 10.0' 28.99'' W, Altitude: 100.4074737077646;44.0° 14.0' 53.56'' N;123.0° 10.0' 28.99'' W
IMG_8560.JPG;2023-05-28;14:00:45;Train;California Oregon Washington;USA;North America;2023;44.2973666666667;-123.144255555556;105.84;44.0° 17.0' 50.52'' N, 123.0° 8.0' 39.32'' W, Altitude: 105.84096916299559;44.0° 17.0' 50.52'' N;123.0° 8.0' 39.32'' W
IMG_8566.JPG;2023-05-28;14:07:36;Train;California Oregon Washington;USA;North America;2023;44.4168583333333;-123.108252777778;79.56;44.0° 25.0' 0.69'' N, 123.0° 6.0' 29.71'' W, Altitude: 79.55581287633163;44.0° 25.0' 0.69'' N;123.0° 6.0' 29.71'' W
IMG_8568.JPG;2023-05-28;14:20:44;Train;California Oregon Washington;USA;North America;2023;44.6310083333333;-123.101683333333;66.17;44.0° 37.0' 51.63'' N, 123.0° 6.0' 6.06'' W, Altitude: 66.16791208791209;44.0° 37.0' 51.63'' N;123.0° 6.0' 6.06'' W
IMG_8569.JPG;2023-05-28;14:33:35;Train;California Oregon Washington;USA;North America;2023;44.7148666666667;-123.013305555556;62.56;44.0° 42.0' 53.52'' N, 123.0° 0.0' 47.9'' W, Altitude: 62.56486896252978;44.0° 42.0' 53.52'' N;123.0° 0.0' 47.9'' W
IMG_8573.JPG;2023-05-28;14:52:46;Train;California Oregon Washington;USA;North America;2023;44.9289194444444;-123.027916666667;47.14;44.0° 55.0' 44.11'' N, 123.0° 1.0' 40.5'' W, Altitude: 47.13548210871347;44.0° 55.0' 44.11'' N;123.0° 1.0' 40.5'' W
IMG_8577.JPG;2023-05-28;14:53:35;Train;California Oregon Washington;USA;North America;2023;44.9321611111111;-123.028022222222;45.96;44.0° 55.0' 55.78'' N, 123.0° 1.0' 40.88'' W, Altitude: 45.96202468144878;44.0° 55.0' 55.78'' N;123.0° 1.0' 40.88'' W
IMG_8579.JPG;2023-05-28;14:57:26;Train;California Oregon Washington;USA;North America;2023;44.9369888888889;-123.027144444444;51.3;44.0° 56.0' 13.16'' N, 123.0° 1.0' 37.72'' W, Altitude: 51.29668718850777;44.0° 56.0' 13.16'' N;123.0° 1.0' 37.72'' W
IMG_8583.JPG;2023-05-28;15:10:39;Train;California Oregon Washington;USA;North America;2023;45.1045944444444;-122.903458333333;56.39;45.0° 6.0' 16.54'' N, 122.0° 54.0' 12.45'' W, Altitude: 56.386085498742666;45.0° 6.0' 16.54'' N;122.0° 54.0' 12.45'' W
IMG_8587.JPG;2023-05-28;16:14:59;Train;California Oregon Washington;USA;North America;2023;45.5071944444444;-122.660719444444;11.75;45.0° 30.0' 25.9'' N, 122.0° 39.0' 38.59'' W, Altitude: 11.749388792906737;45.0° 30.0' 25.9'' N;122.0° 39.0' 38.59'' W
IMG_8589.JPG;2023-05-28;16:15:16;Train;California Oregon Washington;USA;North America;2023;45.5088805555556;-122.663505555556;8.78;45.0° 30.0' 31.97'' N, 122.0° 39.0' 48.62'' W, Altitude: 8.781488849335148;45.0° 30.0' 31.97'' N;122.0° 39.0' 48.62'' W
IMG_8604.JPG;2023-05-28;16:18:29;Train;California Oregon Washington;USA;North America;2023;45.5270777777778;-122.665205555556;8.08;45.0° 31.0' 37.48'' N, 122.0° 39.0' 54.74'' W, Altitude: 8.083926810562069;45.0° 31.0' 37.48'' N;122.0° 39.0' 54.74'' W
IMG_8610.JPG;2023-05-28;16:19:14;Train;California Oregon Washington;USA;North America;2023;45.5281111111111;-122.667188888889;12.9;45.0° 31.0' 41.2'' N, 122.0° 40.0' 1.88'' W, Altitude: 12.896045981567733;45.0° 31.0' 41.2'' N;122.0° 40.0' 1.88'' W
IMG_8611.JPG;2023-05-28;16:19:18;Train;California Oregon Washington;USA;North America;2023;45.5281194444444;-122.667358333333;12.95;45.0° 31.0' 41.23'' N, 122.0° 40.0' 2.49'' W, Altitude: 12.94844888904539;45.0° 31.0' 41.23'' N;122.0° 40.0' 2.49'' W
IMG_8626.JPG;2023-05-28;16:25:58;Train;California Oregon Washington;USA;North America;2023;45.5292194444444;-122.676338888889;0.54;45.0° 31.0' 45.19'' N, 122.0° 40.0' 34.82'' W, Altitude: 0.5382481364436832;45.0° 31.0' 45.19'' N;122.0° 40.0' 34.82'' W
IMG_8639.JPG;2023-05-28;16:27:27;Train;California Oregon Washington;USA;North America;2023;45.5292722222222;-122.676475;11.5;45.0° 31.0' 45.38'' N, 122.0° 40.0' 35.31'' W, Altitude: 11.502451032404558;45.0° 31.0' 45.38'' N;122.0° 40.0' 35.31'' W
IMG_8641.JPG;2023-05-28;16:27:32;Train;California Oregon Washington;USA;North America;2023;45.5292722222222;-122.676469444444;15.57;45.0° 31.0' 45.38'' N, 122.0° 40.0' 35.29'' W, Altitude: 15.567728097673651;45.0° 31.0' 45.38'' N;122.0° 40.0' 35.29'' W
IMG_8649.JPG;2023-05-28;16:34:54;Train;California Oregon Washington;USA;North America;2023;45.5295222222222;-122.676588888889;21.63;45.0° 31.0' 46.28'' N, 122.0° 40.0' 35.72'' W, Altitude: 21.631021496940217;45.0° 31.0' 46.28'' N;122.0° 40.0' 35.72'' W
IMG_8657.JPG;2023-05-28;16:48:46;Train;California Oregon Washington;USA;North America;2023;45.5775722222222;-122.746580555556;19.9;45.0° 34.0' 39.26'' N, 122.0° 44.0' 47.69'' W, Altitude: 19.902779679583734;45.0° 34.0' 39.26'' N;122.0° 44.0' 47.69'' W
IMG_8672.JPG;2023-05-28;16:55:48;Train;California Oregon Washington;USA;North America;2023;45.6230055555556;-122.692916666667;8.45;45.0° 37.0' 22.82'' N, 122.0° 41.0' 34.5'' W, Altitude: 8.446539509536784;45.0° 37.0' 22.82'' N;122.0° 41.0' 34.5'' W
IMG_8685.JPG;2023-05-28;16:57:17;Train;California Oregon Washington;USA;North America;2023;45.6297222222222;-122.686188888889;18.1;45.0° 37.0' 47.0'' N, 122.0° 41.0' 10.28'' W, Altitude: 18.1009521484375;45.0° 37.0' 47.0'' N;122.0° 41.0' 10.28'' W
IMG_8686.JPG;2023-05-28;17:01:53;Train;California Oregon Washington;USA;North America;2023;45.6311388888889;-122.686425;12.33;45.0° 37.0' 52.1'' N, 122.0° 41.0' 11.13'' W, Altitude: 12.32916259765625;45.0° 37.0' 52.1'' N;122.0° 41.0' 11.13'' W
IMG_8691.JPG;2023-05-28;17:38:40;Train;California Oregon Washington;USA;North America;2023;45.9672805555556;-122.816238888889;8;45.0° 58.0' 2.21'' N, 122.0° 48.0' 58.46'' W, Altitude: 7.999151926338745;45.0° 58.0' 2.21'' N;122.0° 48.0' 58.46'' W
IMG_8405.JPG;2023-05-27;15:58:26;San Francisco;California;USA;North America;2023;37.7601861111111;-122.420730555556;21.46;37.0° 45.0' 36.67'' N, 122.0° 25.0' 14.63'' W, Altitude: 21.45786671562328;37.0° 45.0' 36.67'' N;122.0° 25.0' 14.63'' W
IMG_8408.JPG;2023-05-27;15:59:08;San Francisco;California;USA;North America;2023;37.7601083333333;-122.421197222222;31.88;37.0° 45.0' 36.39'' N, 122.0° 25.0' 16.31'' W, Altitude: 31.87659833570124;37.0° 45.0' 36.39'' N;122.0° 25.0' 16.31'' W